Date Local,Arithmetic Mean,State Code,County Code
2018-07-08T00:00:00Z,5.291667,06,019
2018-07-08T00:00:00Z,5.2,06,019
2018-07-08T00:00:00Z,4.083333,06,019
2018-07-08T00:00:00Z,4,06,019
2018-07-08T00:00:00Z,5.116667,06,019
2018-07-08T00:00:00Z,5.1,06,019
2018-07-09T00:00:00Z,8.004167,06,019
2018-07-09T00:00:00Z,8,06,019
2018-07-09T00:00:00Z,4.395833,06,019
2018-07-09T00:00:00Z,4.3,06,019
2018-07-09T00:00:00Z,7.458333,06,019
2018-07-09T00:00:00Z,7.4,06,019
2018-07-09T00:00:00Z,3.25,06,019
2018-07-09T00:00:00Z,3.2,06,019
2018-07-09T00:00:00Z,7.7125,06,019
2018-07-09T00:00:00Z,7.7,06,019
2018-07-10T00:00:00Z,8.554167,06,019
2018-07-10T00:00:00Z,8.5,06,019
2018-07-10T00:00:00Z,4.933333,06,019
2018-07-10T00:00:00Z,4.9,06,019
2018-07-10T00:00:00Z,11.125,06,019
2018-07-10T00:00:00Z,11.1,06,019
2018-07-10T00:00:00Z,5.347826,06,019
2018-07-10T00:00:00Z,5.3,06,019
2018-07-10T00:00:00Z,9,06,019
2018-07-10T00:00:00Z,8.645833,06,019
2018-07-10T00:00:00Z,8.6,06,019
2018-07-10T00:00:00Z,7.6,06,019
2018-07-11T00:00:00Z,8.6125,06,019
2018-07-11T00:00:00Z,8.6,06,019
2018-07-11T00:00:00Z,4.4625,06,019
2018-07-11T00:00:00Z,4.4,06,019
2018-07-11T00:00:00Z,8.375,06,019
2018-07-11T00:00:00Z,8.3,06,019
2018-07-11T00:00:00Z,6.541667,06,019
2018-07-11T00:00:00Z,6.5,06,019
2018-07-11T00:00:00Z,9.283333,06,019
2018-07-11T00:00:00Z,9.2,06,019
2018-07-12T00:00:00Z,10.620833,06,019
2018-07-12T00:00:00Z,10.6,06,019
2018-07-12T00:00:00Z,5.708333,06,019
2018-07-12T00:00:00Z,5.7,06,019
2018-07-12T00:00:00Z,11.208333,06,019
2018-07-12T00:00:00Z,11.2,06,019
2018-07-12T00:00:00Z,8.208333,06,019
2018-07-12T00:00:00Z,8.2,06,019
2018-07-12T00:00:00Z,9.733333,06,019
2018-07-12T00:00:00Z,9.7,06,019
2018-07-13T00:00:00Z,8.1,06,019
2018-07-13T00:00:00Z,8.3,06,019
2018-07-13T00:00:00Z,9.995833,06,019
2018-07-13T00:00:00Z,9.9,06,019
2018-07-13T00:00:00Z,5.516667,06,019
2018-07-13T00:00:00Z,5.5,06,019
2018-07-13T00:00:00Z,9.791667,06,019
2018-07-13T00:00:00Z,9.7,06,019
2018-07-13T00:00:00Z,9.041667,06,019
2018-07-13T00:00:00Z,9,06,019
2018-07-13T00:00:00Z,9.3,06,019
2018-07-13T00:00:00Z,8.375,06,019
2018-07-13T00:00:00Z,8.3,06,019
2018-07-13T00:00:00Z,8.2,06,019
2018-07-14T00:00:00Z,8.1,06,019
2018-07-14T00:00:00Z,9.591667,06,019
2018-07-14T00:00:00Z,9.5,06,019
2018-07-14T00:00:00Z,5.1625,06,019
2018-07-14T00:00:00Z,5.1,06,019
2018-07-14T00:00:00Z,10.333333,06,019
2018-07-14T00:00:00Z,10.3,06,019
2018-07-14T00:00:00Z,8.791667,06,019
2018-07-14T00:00:00Z,8.7,06,019
2018-07-14T00:00:00Z,9,06,019
2018-07-14T00:00:00Z,9,06,019
2018-07-15T00:00:00Z,7,06,019
2018-07-15T00:00:00Z,7.979167,06,019
2018-07-15T00:00:00Z,7.9,06,019
2018-07-15T00:00:00Z,5.291667,06,019
2018-07-15T00:00:00Z,5.2,06,019
2018-07-15T00:00:00Z,10.333333,06,019
2018-07-15T00:00:00Z,10.3,06,019
2018-07-15T00:00:00Z,6.75,06,019
2018-07-15T00:00:00Z,6.7,06,019
2018-07-15T00:00:00Z,7.241667,06,019
2018-07-15T00:00:00Z,7.2,06,019
2018-07-16T00:00:00Z,9.3,06,019
2018-07-16T00:00:00Z,11.266667,06,019
2018-07-16T00:00:00Z,11.2,06,019
2018-07-16T00:00:00Z,6.479167,06,019
2018-07-16T00:00:00Z,6.4,06,019
2018-07-16T00:00:00Z,10.458333,06,019
2018-07-16T00:00:00Z,10.4,06,019
2018-07-16T00:00:00Z,8.809524,06,019
2018-07-16T00:00:00Z,8.8,06,019
2018-07-16T00:00:00Z,11.5,06,019
2018-07-16T00:00:00Z,11.179167,06,019
2018-07-16T00:00:00Z,11.1,06,019
2018-07-17T00:00:00Z,12.2,06,019
2018-07-17T00:00:00Z,14.170833,06,019
2018-07-17T00:00:00Z,14.1,06,019
2018-07-17T00:00:00Z,9.908333,06,019
2018-07-17T00:00:00Z,9.9,06,019
2018-07-17T00:00:00Z,14.416667,06,019
2018-07-17T00:00:00Z,14.4,06,019
2018-07-17T00:00:00Z,6.458333,06,019
2018-07-17T00:00:00Z,6.4,06,019
2018-07-17T00:00:00Z,9.747619,06,019
2018-07-17T00:00:00Z,9.7,06,019
2018-07-17T00:00:00Z,11.7,06,019
2018-07-18T00:00:00Z,11.2,06,019
2018-07-18T00:00:00Z,13.095833,06,019
2018-07-18T00:00:00Z,13,06,019
2018-07-18T00:00:00Z,8.8125,06,019
2018-07-18T00:00:00Z,8.8,06,019
2018-07-18T00:00:00Z,14.208333,06,019
2018-07-18T00:00:00Z,14.2,06,019
2018-07-18T00:00:00Z,6.791667,06,019
2018-07-18T00:00:00Z,6.7,06,019
2018-07-18T00:00:00Z,12.425,06,019
2018-07-18T00:00:00Z,12.4,06,019
2018-07-19T00:00:00Z,12.1,06,019
2018-07-19T00:00:00Z,14.191667,06,019
2018-07-19T00:00:00Z,14.1,06,019
2018-07-19T00:00:00Z,10.558333,06,019
2018-07-19T00:00:00Z,10.5,06,019
2018-07-19T00:00:00Z,15.291667,06,019
2018-07-19T00:00:00Z,15.2,06,019
2018-07-19T00:00:00Z,8.833333,06,019
2018-07-19T00:00:00Z,8.8,06,019
2018-07-19T00:00:00Z,13.8,06,019
2018-07-19T00:00:00Z,15.008333,06,019
2018-07-19T00:00:00Z,15,06,019
2018-07-19T00:00:00Z,13,06,019
2018-07-20T00:00:00Z,10.5,06,019
2018-07-20T00:00:00Z,13.326087,06,019
2018-07-20T00:00:00Z,13.3,06,019
2018-07-20T00:00:00Z,7.965217,06,019
2018-07-20T00:00:00Z,7.9,06,019
2018-07-20T00:00:00Z,13.416667,06,019
2018-07-20T00:00:00Z,13.4,06,019
2018-07-20T00:00:00Z,9.5,06,019
2018-07-20T00:00:00Z,9.5,06,019
2018-07-20T00:00:00Z,12.108333,06,019
2018-07-20T00:00:00Z,12.1,06,019
2018-07-21T00:00:00Z,7.9,06,019
2018-07-21T00:00:00Z,10.091667,06,019
2018-07-21T00:00:00Z,10,06,019
2018-07-21T00:00:00Z,5.0125,06,019
2018-07-21T00:00:00Z,5,06,019
2018-07-21T00:00:00Z,9.25,06,019
2018-07-21T00:00:00Z,9.2,06,019
2018-07-21T00:00:00Z,9.125,06,019
2018-07-21T00:00:00Z,9.1,06,019
2018-07-21T00:00:00Z,8.15,06,019
2018-07-21T00:00:00Z,8.1,06,019
2018-07-22T00:00:00Z,6.6,06,019
2018-07-22T00:00:00Z,7.333333,06,019
2018-07-22T00:00:00Z,7.3,06,019
2018-07-22T00:00:00Z,4.416667,06,019
2018-07-22T00:00:00Z,4.4,06,019
2018-07-22T00:00:00Z,7.375,06,019
2018-07-22T00:00:00Z,7.3,06,019
2018-07-22T00:00:00Z,6.208333,06,019
2018-07-22T00:00:00Z,6.2,06,019
2018-07-22T00:00:00Z,7.2,06,019
2018-07-22T00:00:00Z,6.816667,06,019
2018-07-22T00:00:00Z,6.8,06,019
2018-07-22T00:00:00Z,6.8,06,019
2018-07-23T00:00:00Z,7.6,06,019
2018-07-23T00:00:00Z,10.291667,06,019
2018-07-23T00:00:00Z,10.2,06,019
2018-07-23T00:00:00Z,6.517391,06,019
2018-07-23T00:00:00Z,6.5,06,019
2018-07-23T00:00:00Z,10.409091,06,019
2018-07-23T00:00:00Z,10.4,06,019
2018-07-23T00:00:00Z,8.25,06,019
2018-07-23T00:00:00Z,8.2,06,019
2018-07-23T00:00:00Z,11.186364,06,019
2018-07-23T00:00:00Z,11.1,06,019
2018-07-24T00:00:00Z,8.5,06,019
2018-07-24T00:00:00Z,10.379167,06,019
2018-07-24T00:00:00Z,10.3,06,019
2018-07-24T00:00:00Z,5.720833,06,019
2018-07-24T00:00:00Z,5.7,06,019
2018-07-24T00:00:00Z,13.041667,06,019
2018-07-24T00:00:00Z,13,06,019
2018-07-24T00:00:00Z,7.5,06,019
2018-07-24T00:00:00Z,7.5,06,019
2018-07-24T00:00:00Z,8.308333,06,019
2018-07-24T00:00:00Z,8.3,06,019
2018-07-25T00:00:00Z,9.1,06,019
2018-07-25T00:00:00Z,9,06,019
2018-07-25T00:00:00Z,10.091667,06,019
2018-07-25T00:00:00Z,10,06,019
2018-07-25T00:00:00Z,6.8125,06,019
2018-07-25T00:00:00Z,6.8,06,019
2018-07-25T00:00:00Z,12.166667,06,019
2018-07-25T00:00:00Z,12.1,06,019
2018-07-25T00:00:00Z,8.125,06,019
2018-07-25T00:00:00Z,8.1,06,019
2018-07-25T00:00:00Z,9,06,019
2018-07-25T00:00:00Z,8.604167,06,019
2018-07-25T00:00:00Z,8.6,06,019
2018-07-25T00:00:00Z,9.3,06,019
2018-07-26T00:00:00Z,15.9,06,019
2018-07-26T00:00:00Z,18.25,06,019
2018-07-26T00:00:00Z,18.2,06,019
2018-07-26T00:00:00Z,14.904167,06,019
2018-07-26T00:00:00Z,14.9,06,019
2018-07-26T00:00:00Z,18.666667,06,019
2018-07-26T00:00:00Z,18.6,06,019
2018-07-26T00:00:00Z,13.541667,06,019
2018-07-26T00:00:00Z,13.5,06,019
2018-07-26T00:00:00Z,15.941667,06,019
2018-07-26T00:00:00Z,15.9,06,019
2018-07-27T00:00:00Z,15.3,06,019
2018-07-27T00:00:00Z,17.491667,06,019
2018-07-27T00:00:00Z,17.4,06,019
2018-07-27T00:00:00Z,12.920833,06,019
2018-07-27T00:00:00Z,12.9,06,019
2018-07-27T00:00:00Z,19.166667,06,019
2018-07-27T00:00:00Z,19.1,06,019
2018-07-27T00:00:00Z,14.416667,06,019
2018-07-27T00:00:00Z,14.4,06,019
2018-07-27T00:00:00Z,16.483333,06,019
2018-07-27T00:00:00Z,16.4,06,019
2018-07-28T00:00:00Z,31.7,06,019
2018-07-28T00:00:00Z,34,06,019
2018-07-28T00:00:00Z,34,06,019
2018-07-28T00:00:00Z,31.308333,06,019
2018-07-28T00:00:00Z,31.3,06,019
2018-07-28T00:00:00Z,29.916667,06,019
2018-07-28T00:00:00Z,29.9,06,019
2018-07-28T00:00:00Z,36.208333,06,019
2018-07-28T00:00:00Z,36.2,06,019
2018-07-28T00:00:00Z,31.5,06,019
2018-07-28T00:00:00Z,30.129167,06,019
2018-07-28T00:00:00Z,30.1,06,019
2018-07-28T00:00:00Z,31.5,06,019
2018-07-29T00:00:00Z,37.5,06,019
2018-07-29T00:00:00Z,40.333333,06,019
2018-07-29T00:00:00Z,40.3,06,019
2018-07-29T00:00:00Z,36.670833,06,019
2018-07-29T00:00:00Z,36.6,06,019
2018-07-29T00:00:00Z,39.5,06,019
2018-07-29T00:00:00Z,39.5,06,019
2018-07-29T00:00:00Z,22.708333,06,019
2018-07-29T00:00:00Z,22.7,06,019
2018-07-29T00:00:00Z,38.433333,06,019
2018-07-29T00:00:00Z,38.4,06,019
2018-07-30T00:00:00Z,31,06,019
2018-07-30T00:00:00Z,33.675,06,019
2018-07-30T00:00:00Z,33.6,06,019
2018-07-30T00:00:00Z,29.116667,06,019
2018-07-30T00:00:00Z,29.1,06,019
2018-07-30T00:00:00Z,38.875,06,019
2018-07-30T00:00:00Z,38.8,06,019
2018-07-30T00:00:00Z,25.458333,06,019
2018-07-30T00:00:00Z,25.4,06,019
2018-07-30T00:00:00Z,31.720833,06,019
2018-07-30T00:00:00Z,31.7,06,019
2018-07-31T00:00:00Z,46.5,06,019
2018-07-31T00:00:00Z,49.769565,06,019
2018-07-31T00:00:00Z,49.7,06,019
2018-07-31T00:00:00Z,46.295652,06,019
2018-07-31T00:00:00Z,46.2,06,019
2018-07-31T00:00:00Z,48.666667,06,019
2018-07-31T00:00:00Z,48.6,06,019
2018-07-31T00:00:00Z,16.291667,06,019
2018-07-31T00:00:00Z,16.2,06,019
2018-07-31T00:00:00Z,46.544444,06,019
2018-07-31T00:00:00Z,46.5,06,019
2018-07-31T00:00:00Z,44.7,06,019
2018-08-01T00:00:00Z,33.1,06,019
2018-08-01T00:00:00Z,35.891667,06,019
2018-08-01T00:00:00Z,35.8,06,019
2018-08-01T00:00:00Z,32.033333,06,019
2018-08-01T00:00:00Z,32,06,019
2018-08-01T00:00:00Z,31.166667,06,019
2018-08-01T00:00:00Z,31.1,06,019
2018-08-01T00:00:00Z,10.666667,06,019
2018-08-01T00:00:00Z,10.6,06,019
2018-08-01T00:00:00Z,38.4,06,019
2018-08-01T00:00:00Z,36.129167,06,019
2018-08-01T00:00:00Z,36.1,06,019
2018-08-02T00:00:00Z,12.6,06,019
2018-08-02T00:00:00Z,14.316667,06,019
2018-08-02T00:00:00Z,14.3,06,019
2018-08-02T00:00:00Z,9.2625,06,019
2018-08-02T00:00:00Z,9.2,06,019
2018-08-02T00:00:00Z,25.75,06,019
2018-08-02T00:00:00Z,25.7,06,019
2018-08-02T00:00:00Z,6.875,06,019
2018-08-02T00:00:00Z,6.8,06,019
2018-08-02T00:00:00Z,13.729167,06,019
2018-08-02T00:00:00Z,13.7,06,019
2018-08-03T00:00:00Z,26,06,019
2018-08-03T00:00:00Z,28.329167,06,019
2018-08-03T00:00:00Z,28.3,06,019
2018-08-03T00:00:00Z,22.552174,06,019
2018-08-03T00:00:00Z,22.5,06,019
2018-08-03T00:00:00Z,40.130435,06,019
2018-08-03T00:00:00Z,40.1,06,019
2018-08-03T00:00:00Z,20.916667,06,019
2018-08-03T00:00:00Z,20.9,06,019
2018-08-03T00:00:00Z,27.9,06,019
2018-08-03T00:00:00Z,26.5125,06,019
2018-08-03T00:00:00Z,26.5,06,019
2018-08-03T00:00:00Z,24.7,06,019
2018-08-04T00:00:00Z,44.9,06,019
2018-08-04T00:00:00Z,47.983333,06,019
2018-08-04T00:00:00Z,47.9,06,019
2018-08-04T00:00:00Z,44.0125,06,019
2018-08-04T00:00:00Z,44,06,019
2018-08-04T00:00:00Z,46.166667,06,019
2018-08-04T00:00:00Z,46.1,06,019
2018-08-04T00:00:00Z,32.791667,06,019
2018-08-04T00:00:00Z,32.7,06,019
2018-08-04T00:00:00Z,42.595833,06,019
2018-08-04T00:00:00Z,42.5,06,019
2018-08-05T00:00:00Z,23.6,06,019
2018-08-05T00:00:00Z,25.6125,06,019
2018-08-05T00:00:00Z,25.6,06,019
2018-08-05T00:00:00Z,20.941667,06,019
2018-08-05T00:00:00Z,20.9,06,019
2018-08-05T00:00:00Z,39.5,06,019
2018-08-05T00:00:00Z,39.5,06,019
2018-08-05T00:00:00Z,12.208333,06,019
2018-08-05T00:00:00Z,12.2,06,019
2018-08-05T00:00:00Z,23.708333,06,019
2018-08-05T00:00:00Z,23.7,06,019
2018-08-06T00:00:00Z,63.5,06,019
2018-08-06T00:00:00Z,55.5,06,019
2018-08-06T00:00:00Z,58.733333,06,019
2018-08-06T00:00:00Z,58.7,06,019
2018-08-06T00:00:00Z,53.941667,06,019
2018-08-06T00:00:00Z,53.9,06,019
2018-08-06T00:00:00Z,60.416667,06,019
2018-08-06T00:00:00Z,60.4,06,019
2018-08-06T00:00:00Z,24.5,06,019
2018-08-06T00:00:00Z,24.5,06,019
2018-08-06T00:00:00Z,63.8,06,019
2018-08-06T00:00:00Z,57.070833,06,019
2018-08-06T00:00:00Z,57,06,019
2018-08-06T00:00:00Z,56.8,06,019
2018-08-07T00:00:00Z,46.1,06,019
2018-08-07T00:00:00Z,47.670833,06,019
2018-08-07T00:00:00Z,47.6,06,019
2018-08-07T00:00:00Z,43.8,06,019
2018-08-07T00:00:00Z,43.8,06,019
2018-08-07T00:00:00Z,57.75,06,019
2018-08-07T00:00:00Z,57.7,06,019
2018-08-07T00:00:00Z,21.869565,06,019
2018-08-07T00:00:00Z,21.8,06,019
2018-08-07T00:00:00Z,44.533333,06,019
2018-08-07T00:00:00Z,44.5,06,019
2018-08-08T00:00:00Z,48.3,06,019
2018-08-08T00:00:00Z,51.879167,06,019
2018-08-08T00:00:00Z,51.8,06,019
2018-08-08T00:00:00Z,47.6125,06,019
2018-08-08T00:00:00Z,47.6,06,019
2018-08-08T00:00:00Z,48.5,06,019
2018-08-08T00:00:00Z,48.5,06,019
2018-08-08T00:00:00Z,40.833333,06,019
2018-08-08T00:00:00Z,40.8,06,019
2018-08-08T00:00:00Z,49.629167,06,019
2018-08-08T00:00:00Z,49.6,06,019
2018-08-09T00:00:00Z,46.3,06,019
2018-08-09T00:00:00Z,49.9875,06,019
2018-08-09T00:00:00Z,49.9,06,019
2018-08-09T00:00:00Z,44.929167,06,019
2018-08-09T00:00:00Z,44.9,06,019
2018-08-09T00:00:00Z,41.73913,06,019
2018-08-09T00:00:00Z,41.7,06,019
2018-08-09T00:00:00Z,44.541667,06,019
2018-08-09T00:00:00Z,44.5,06,019
2018-08-09T00:00:00Z,47.4,06,019
2018-08-09T00:00:00Z,43.575,06,019
2018-08-09T00:00:00Z,43.5,06,019
2018-08-09T00:00:00Z,47.2,06,019
2018-08-10T00:00:00Z,37.5,06,019
2018-08-10T00:00:00Z,37.85,06,019
2018-08-10T00:00:00Z,37.8,06,019
2018-08-10T00:00:00Z,32.6125,06,019
2018-08-10T00:00:00Z,32.6,06,019
2018-08-10T00:00:00Z,37.083333,06,019
2018-08-10T00:00:00Z,37,06,019
2018-08-10T00:00:00Z,25.5,06,019
2018-08-10T00:00:00Z,25.5,06,019
2018-08-10T00:00:00Z,35.633333,06,019
2018-08-10T00:00:00Z,35.6,06,019
2018-08-11T00:00:00Z,14.7,06,019
2018-08-11T00:00:00Z,16.045833,06,019
2018-08-11T00:00:00Z,16,06,019
2018-08-11T00:00:00Z,11.029167,06,019
2018-08-11T00:00:00Z,11,06,019
2018-08-11T00:00:00Z,22.041667,06,019
2018-08-11T00:00:00Z,22,06,019
2018-08-11T00:00:00Z,7.416667,06,019
2018-08-11T00:00:00Z,7.4,06,019
2018-08-11T00:00:00Z,16.229167,06,019
2018-08-11T00:00:00Z,16.2,06,019
2018-08-12T00:00:00Z,9.6,06,019
2018-08-12T00:00:00Z,7.070833,06,019
2018-08-12T00:00:00Z,7,06,019
2018-08-12T00:00:00Z,2.954167,06,019
2018-08-12T00:00:00Z,2.9,06,019
2018-08-12T00:00:00Z,8.875,06,019
2018-08-12T00:00:00Z,8.8,06,019
2018-08-12T00:00:00Z,3.583333,06,019
2018-08-12T00:00:00Z,3.5,06,019
2018-08-12T00:00:00Z,7.6,06,019
2018-08-12T00:00:00Z,7.6875,06,019
2018-08-12T00:00:00Z,7.6,06,019
2018-08-12T00:00:00Z,6.3,06,019
2018-08-13T00:00:00Z,12.5,06,019
2018-08-13T00:00:00Z,12.516667,06,019
2018-08-13T00:00:00Z,12.5,06,019
2018-08-13T00:00:00Z,8.325,06,019
2018-08-13T00:00:00Z,8.3,06,019
2018-08-13T00:00:00Z,11.583333,06,019
2018-08-13T00:00:00Z,11.5,06,019
2018-08-13T00:00:00Z,12.25,06,019
2018-08-13T00:00:00Z,12.2,06,019
2018-08-13T00:00:00Z,11.991667,06,019
2018-08-13T00:00:00Z,11.9,06,019
2018-08-14T00:00:00Z,10.8,06,019
2018-08-14T00:00:00Z,11.279167,06,019
2018-08-14T00:00:00Z,11.2,06,019
2018-08-14T00:00:00Z,7.1875,06,019
2018-08-14T00:00:00Z,7.1,06,019
2018-08-14T00:00:00Z,16.208333,06,019
2018-08-14T00:00:00Z,16.2,06,019
2018-08-14T00:00:00Z,12.041667,06,019
2018-08-14T00:00:00Z,12,06,019
2018-08-14T00:00:00Z,12.408333,06,019
2018-08-14T00:00:00Z,12.4,06,019
2018-08-15T00:00:00Z,14.7,06,019
2018-08-15T00:00:00Z,16.583333,06,019
2018-08-15T00:00:00Z,16.5,06,019
2018-08-15T00:00:00Z,11.8875,06,019
2018-08-15T00:00:00Z,11.8,06,019
2018-08-15T00:00:00Z,15.791667,06,019
2018-08-15T00:00:00Z,15.7,06,019
2018-08-15T00:00:00Z,13.75,06,019
2018-08-15T00:00:00Z,13.7,06,019
2018-08-15T00:00:00Z,15.5,06,019
2018-08-15T00:00:00Z,15.634783,06,019
2018-08-15T00:00:00Z,15.6,06,019
2018-08-15T00:00:00Z,14.3,06,019
2018-08-16T00:00:00Z,18.6,06,019
2018-08-16T00:00:00Z,20.558333,06,019
2018-08-16T00:00:00Z,20.5,06,019
2018-08-16T00:00:00Z,16.204167,06,019
2018-08-16T00:00:00Z,16.2,06,019
2018-08-16T00:00:00Z,17.166667,06,019
2018-08-16T00:00:00Z,17.1,06,019
2018-08-16T00:00:00Z,16.434783,06,019
2018-08-16T00:00:00Z,16.4,06,019
2018-08-16T00:00:00Z,19.045833,06,019
2018-08-16T00:00:00Z,19,06,019
2018-08-17T00:00:00Z,15.5,06,019
2018-08-17T00:00:00Z,17.320833,06,019
2018-08-17T00:00:00Z,17.3,06,019
2018-08-17T00:00:00Z,13.775,06,019
2018-08-17T00:00:00Z,13.7,06,019
2018-08-17T00:00:00Z,14.375,06,019
2018-08-17T00:00:00Z,14.3,06,019
2018-08-17T00:00:00Z,15.875,06,019
2018-08-17T00:00:00Z,15.8,06,019
2018-08-17T00:00:00Z,16.645833,06,019
2018-08-17T00:00:00Z,16.6,06,019
2018-08-18T00:00:00Z,11,06,019
2018-08-18T00:00:00Z,11.2,06,019
2018-08-18T00:00:00Z,11.654167,06,019
2018-08-18T00:00:00Z,11.6,06,019
2018-08-18T00:00:00Z,7.708333,06,019
2018-08-18T00:00:00Z,7.7,06,019
2018-08-18T00:00:00Z,10.166667,06,019
2018-08-18T00:00:00Z,10.1,06,019
2018-08-18T00:00:00Z,14.541667,06,019
2018-08-18T00:00:00Z,14.5,06,019
2018-08-18T00:00:00Z,11.3,06,019
2018-08-18T00:00:00Z,10.833333,06,019
2018-08-18T00:00:00Z,10.8,06,019
2018-08-18T00:00:00Z,11.2,06,019
2018-08-19T00:00:00Z,20.5,06,019
2018-08-19T00:00:00Z,22.343478,06,019
2018-08-19T00:00:00Z,22.3,06,019
2018-08-19T00:00:00Z,17.808333,06,019
2018-08-19T00:00:00Z,17.8,06,019
2018-08-19T00:00:00Z,10.208333,06,019
2018-08-19T00:00:00Z,10.2,06,019
2018-08-19T00:00:00Z,23.458333,06,019
2018-08-19T00:00:00Z,23.4,06,019
2018-08-19T00:00:00Z,16.529167,06,019
2018-08-19T00:00:00Z,16.5,06,019
2018-08-20T00:00:00Z,20.5,06,019
2018-08-20T00:00:00Z,23.308696,06,019
2018-08-20T00:00:00Z,23.3,06,019
2018-08-20T00:00:00Z,17.826087,06,019
2018-08-20T00:00:00Z,17.8,06,019
2018-08-20T00:00:00Z,15,06,019
2018-08-20T00:00:00Z,15,06,019
2018-08-20T00:00:00Z,24.708333,06,019
2018-08-20T00:00:00Z,24.7,06,019
2018-08-20T00:00:00Z,20.008333,06,019
2018-08-20T00:00:00Z,20,06,019
2018-08-21T00:00:00Z,23.4,06,019
2018-08-21T00:00:00Z,25.379167,06,019
2018-08-21T00:00:00Z,25.3,06,019
2018-08-21T00:00:00Z,21.225,06,019
2018-08-21T00:00:00Z,21.2,06,019
2018-08-21T00:00:00Z,26.583333,06,019
2018-08-21T00:00:00Z,26.5,06,019
2018-08-21T00:00:00Z,24.583333,06,019
2018-08-21T00:00:00Z,24.5,06,019
2018-08-21T00:00:00Z,23.4,06,019
2018-08-21T00:00:00Z,21.608333,06,019
2018-08-21T00:00:00Z,21.6,06,019
2018-08-21T00:00:00Z,23.9,06,019
2018-08-22T00:00:00Z,16.5,06,019
2018-08-22T00:00:00Z,18.604167,06,019
2018-08-22T00:00:00Z,18.6,06,019
2018-08-22T00:00:00Z,14.866667,06,019
2018-08-22T00:00:00Z,14.8,06,019
2018-08-22T00:00:00Z,20.375,06,019
2018-08-22T00:00:00Z,20.3,06,019
2018-08-22T00:00:00Z,18.083333,06,019
2018-08-22T00:00:00Z,18,06,019
2018-08-22T00:00:00Z,16.473913,06,019
2018-08-22T00:00:00Z,16.4,06,019
2018-08-23T00:00:00Z,25.454167,06,019
2018-08-23T00:00:00Z,25.4,06,019
2018-08-23T00:00:00Z,20.520833,06,019
2018-08-23T00:00:00Z,20.5,06,019
2018-08-23T00:00:00Z,22.625,06,019
2018-08-23T00:00:00Z,22.6,06,019
2018-08-23T00:00:00Z,27,06,019
2018-08-23T00:00:00Z,27,06,019
2018-08-23T00:00:00Z,22.154167,06,019
2018-08-23T00:00:00Z,22.1,06,019
2018-08-24T00:00:00Z,44.408333,06,019
2018-08-24T00:00:00Z,44.4,06,019
2018-08-24T00:00:00Z,40.0625,06,019
2018-08-24T00:00:00Z,40,06,019
2018-08-24T00:00:00Z,35.913043,06,019
2018-08-24T00:00:00Z,35.9,06,019
2018-08-24T00:00:00Z,51.458333,06,019
2018-08-24T00:00:00Z,51.4,06,019
2018-08-24T00:00:00Z,40.2,06,019
2018-08-24T00:00:00Z,38,06,019
2018-08-24T00:00:00Z,38,06,019
2018-08-24T00:00:00Z,41.2,06,019
2018-08-25T00:00:00Z,34.7,06,019
2018-08-25T00:00:00Z,36.383333,06,019
2018-08-25T00:00:00Z,36.3,06,019
2018-08-25T00:00:00Z,33.058333,06,019
2018-08-25T00:00:00Z,33,06,019
2018-08-25T00:00:00Z,32.833333,06,019
2018-08-25T00:00:00Z,32.8,06,019
2018-08-25T00:00:00Z,32.75,06,019
2018-08-25T00:00:00Z,32.7,06,019
2018-08-25T00:00:00Z,32.975,06,019
2018-08-25T00:00:00Z,32.9,06,019
2018-08-26T00:00:00Z,7,06,019
2018-08-26T00:00:00Z,25.4375,06,019
2018-08-26T00:00:00Z,25.4,06,019
2018-08-26T00:00:00Z,24.220833,06,019
2018-08-26T00:00:00Z,24.2,06,019
2018-08-26T00:00:00Z,29.75,06,019
2018-08-26T00:00:00Z,29.7,06,019
2018-08-26T00:00:00Z,13.5,06,019
2018-08-26T00:00:00Z,13.5,06,019
2018-08-26T00:00:00Z,25.445833,06,019
2018-08-26T00:00:00Z,25.4,06,019
2018-08-27T00:00:00Z,16.45,06,019
2018-08-27T00:00:00Z,16.4,06,019
2018-08-27T00:00:00Z,12.675,06,019
2018-08-27T00:00:00Z,12.6,06,019
2018-08-27T00:00:00Z,19.5,06,019
2018-08-27T00:00:00Z,19.5,06,019
2018-08-27T00:00:00Z,15,06,019
2018-08-27T00:00:00Z,15,06,019
2018-08-27T00:00:00Z,15.5,06,019
2018-08-27T00:00:00Z,14.783333,06,019
2018-08-27T00:00:00Z,14.7,06,019
2018-08-27T00:00:00Z,15.4,06,019
2018-08-28T00:00:00Z,13.5,06,019
2018-08-28T00:00:00Z,15.052174,06,019
2018-08-28T00:00:00Z,15,06,019
2018-08-28T00:00:00Z,11.3,06,019
2018-08-28T00:00:00Z,11.3,06,019
2018-08-28T00:00:00Z,15.958333,06,019
2018-08-28T00:00:00Z,15.9,06,019
2018-08-28T00:00:00Z,12.541667,06,019
2018-08-28T00:00:00Z,12.5,06,019
2018-08-28T00:00:00Z,13.42381,06,019
2018-08-28T00:00:00Z,13.4,06,019
2018-08-29T00:00:00Z,9.3,06,019
2018-08-29T00:00:00Z,10.8375,06,019
2018-08-29T00:00:00Z,10.8,06,019
2018-08-29T00:00:00Z,6.85,06,019
